4466.2,4396.4,4270.8,4014.9
4459,4397.4,4272.3,4010.8
4455.9,4405.6,4277.9,4006.2
4452.8,4405.1,4280,4001
4458.5,4396.4,4276.9,4005.6
4469.7,4394.4,4272.8,4014.4
4476.4,4400,4269.7,4012.3
4484.6,4401.5,4267.2,4014.9
4503.6,4394.9,4265.1,4033.8
4521,4386.2,4264.6,4046.2
4527.7,4387.2,4269.7,4048.2
4538.5,4401.5,4283.1,4060.5
4556.9,4420.5,4297.4,4074.9
4568.7,4427.7,4302.6,4078.5
4568.2,4423.6,4303.6,4082.6
4569.7,4419.5,4305.6,4088.2
4576.9,4422.6,4304.6,4087.2
4569.2,4422.6,4297.9,4077.4
4548.7,4413.8,4295.9,4064.1
4537.9,4407.7,4299,4060.5
4534.9,4407.2,4300.5,4060
4523.6,4407.7,4299.5,4046.2
4509.2,4407.2,4296.4,4034.4
4497.9,4403.1,4296.9,4042.6
4480,4389.7,4292.8,4046.7
4460.5,4376.4,4276.9,4037.4
4448.2,4372.8,4268.2,4033.8
4435.9,4367.2,4266.2,4031.3
4423.6,4356.9,4257.4,4024.6
4422.6,4355.9,4261,4030.3
4426.7,4365.6,4274.4,4044.1
4423.1,4368.7,4264.1,4045.6
4417.4,4366.7,4259,4041
4415.9,4373.8,4277.9,4046.2
4410.3,4379,4272.8,4050.8
4404.6,4375.9,4250.8,4049.7
4410.3,4373.8,4257.4,4052.3
4414.9,4373.3,4259.5,4052.8
4412.3,4369.7,4243.1,4054.4
4415.9,4363.6,4244.6,4064.6
4421.5,4359.5,4250.8,4067.7
4413.3,4355.4,4241.5,4053.3
4400.5,4353.3,4237.4,4045.1
4403.1,4358.5,4244.1,4057.4
4408.7,4362.6,4248.7,4067.2
4402.6,4362.1,4255.9,4065.6
4396.9,4365.1,4264.1,4063.1
4401.5,4370.8,4268.2,4061
4401.5,4369.7,4270.3,4058.5
4393.8,4363.6,4265.1,4054.9
4391.8,4359,4256.9,4050.8
4392.3,4356.9,4260.5,4046.7
4391.3,4362.6,4268.7,4047.7
4396.4,4370.3,4261,4054.9
4407.7,4376.4,4255.4,4065.1
4410.3,4381,4268.2,4066.2
4408.7,4380,4274.9,4064.1
4420.5,4381,4268.7,4075.9
4436.4,4384.1,4266.2,4088.7
4454.4,4387.7,4277.4,4100.5
4456.9,4383.1,4281.5,4102.6
4435.9,4369.7,4273.8,4084.6
4430.8,4368.7,4274.9,4080
4445.6,4372.8,4277.4,4090.8
4444.6,4369.7,4277.4,4085.1
4427.2,4365.1,4276.9,4069.7
4415.4,4360.5,4265.6,4063.1
4408.2,4358.5,4260,4057.9
4397.4,4356.9,4267.2,4047.7
4393.3,4354.4,4271.3,4045.6
4401,4355.9,4276.4,4053.3
4397.4,4354.9,4274.4,4050.8
4392.8,4348.2,4267.2,4049.2
4410.8,4355.4,4279.5,4066.2
4427.2,4360,4277.9,4074.4
4433.8,4354.4,4253.8,4075.9
4439.5,4354.9,4252.3,4088.7
4443.1,4363.1,4266.2,4099.5
4455.9,4372.8,4271.3,4109.7
4461.5,4371.3,4268.2,4111.3
4464.1,4369.2,4273.3,4110.3
4472.3,4366.2,4274.9,4110.3
4463.1,4355.9,4269.7,4100.5
4449.2,4353.8,4274.4,4091.8
4449.2,4354.4,4277.4,4085.6
4458.5,4354.4,4278.5,4089.2
4469.2,4351.3,4285.1,4099.5
4474.4,4344.6,4286.2,4105.1
4483.6,4346.2,4280.5,4115.9
4490.8,4347.2,4272.8,4122.6
4480,4335.4,4262.1,4113.8
4455.4,4316.9,4242.6,4093.8
4430.3,4303.1,4222.1,4071.3
4424.6,4311.8,4225.1,4062.1
4439,4333.8,4246.7,4075.4
4437.4,4333.3,4252.8,4077.4
4419,4319,4246.2,4062.1
4425.6,4327.2,4251.3,4067.7
4454.9,4345.1,4265.6,4094.9
4472.8,4354.4,4284.1,4111.3
4477.4,4364.6,4303.1,4108.7
4476.9,4371.3,4302.6,4102.6
4470.3,4366.2,4289.7,4099
4460.5,4352.8,4287.7,4090.3
4453.8,4338.5,4272.3,4077.9
4457.9,4341.5,4256.4,4085.1
4468.7,4355.4,4269.2,4103.6
4473.8,4350.3,4275.9,4104.6
4477.9,4343.1,4269.2,4101
4471.3,4348.2,4277.9,4099.5
4467.2,4350.8,4291.3,4101.5
4477.9,4343.1,4284.6,4108.2
4487.7,4344.6,4283.1,4116.4
4499.5,4362.6,4308.7,4130.8
4497.4,4354.4,4304.1,4124.1
4471.8,4322.1,4267.7,4094.4
4452.3,4312.8,4259,4077.4
4448.2,4315.4,4261.5,4070.3
4453.3,4311.8,4254.9,4069.2
4457.4,4307.7,4254.4,4072.8
4454.9,4311.8,4260.5,4076.9
4466.7,4326.2,4273.8,4091.3
4481.5,4329.2,4288.7,4103.6
4477.4,4323.6,4290.8,4100
4469.2,4316.9,4277.9,4093.3
4472.3,4312.3,4267.2,4092.8
4479.5,4316.4,4272.8,4101.5
4479.5,4321,4280,4105.6
4477.4,4319.5,4277.4,4099
4481,4320.5,4276.9,4099
4479,4324.1,4281,4101
4467.2,4324.1,4285.1,4093.3
4461.5,4325.6,4294.4,4087.7
4468.7,4328.7,4296.9,4094.4
4476.4,4330.8,4292.8,4104.6
4479,4334.9,4297.9,4111.3
4484.1,4337.4,4307.2,4114.9
4489.2,4340.5,4311.8,4120
4490.3,4341,4311.3,4127.2
4483.1,4331.3,4306.2,4119
4466.2,4320.5,4305.1,4097.9
4459.5,4325.6,4308.7,4093.3
4465.1,4331.3,4302.1,4099.5
4470.8,4322.6,4291.8,4098.5
4485.1,4325.1,4301.5,4107.7
4509.2,4343.6,4313.8,4129.7
4522.6,4351.3,4314.4,4137.9
4527.2,4353.3,4329.2,4137.9
4535.4,4359,4347.2,4147.2
4540,4356.4,4337.4,4158.5
4544.1,4348.7,4329.7,4164.1
4547.2,4348.2,4336.9,4163.1
4544.1,4345.1,4330.3,4154.9
4537.4,4338.5,4317.9,4143.1
4529.7,4339,4322.1,4134.4
4529.2,4345.6,4332.8,4139.5
4536.9,4349.7,4336.9,4150.8
4537.9,4341,4328.7,4147.2
4542.6,4341,4331.3,4146.7
4552.3,4350.3,4349.7,4161
4557.9,4350.3,4356.4,4168.2
4572.3,4355.4,4361.5,4173.3
4587.2,4362.6,4367.7,4183.6
4601,4359,4361,4198.5
4624.6,4351.3,4350.3,4215.9
4641,4356.4,4349.2,4226.2
4645.6,4368.7,4360.5,4232.3
4651.8,4368.2,4366.7,4240.5
4655.4,4360.5,4363.1,4245.6
4647.7,4352.8,4355.4,4233.3
4643.6,4347.2,4359,4219
4640.5,4339,4361,4215.9
4620,4318.5,4332.8,4207.2
4606.2,4304.6,4311.3,4193.8
4600.5,4305.1,4318.5,4180.5
4577.4,4300,4312.3,4160.5
4553.8,4287.7,4293.8,4144.6
4549.2,4286.7,4291.8,4141.5
4537.9,4292.8,4295.9,4139
4515.4,4288.2,4291.8,4125.1
4505.1,4276.9,4287.2,4108.7
4504.1,4276.9,4293.8,4102.6
4499,4281,4301,4103.6
4492.3,4277.4,4291.3,4105.1
4487.2,4279,4283.6,4099.5
4478.5,4291.8,4290.3,4087.2
4478.5,4302.1,4293.3,4087.2
4488.2,4304.6,4289.7,4095.9
4492.3,4312.8,4294.9,4097.9
4495.4,4329.2,4310.3,4102.1
4487.7,4328.2,4312.8,4097.4
4466.7,4315.9,4304.6,4081
4481.5,4329.2,4320,4099
4509.7,4340,4336.9,4124.1
4485.1,4309.2,4308.2,4100.5
4482.1,4311.8,4304.1,4104.1
4498.5,4327.7,4315.4,4122.6
4480.5,4317.9,4306.7,4107.7
4495.9,4335.9,4328.2,4128.2
4506.2,4336.9,4322.6,4136.4
4505.6,4335.4,4316.4,4132.3
4524.1,4345.1,4339.5,4152.8
4517.4,4326.7,4323.1,4148.2
4520,4331.8,4323.1,4147.7
4516.4,4339.5,4334.9,4142.6
4499.5,4327.7,4321,4127.7
4506.2,4325.6,4315.4,4131.3
4500.5,4321.5,4315.4,4120
4489.7,4318.5,4319.5,4107.7
4496.9,4320.5,4321,4115.4
4502.1,4322.1,4321,4122.6
4504.6,4321.5,4330.8,4122.6
4514.9,4321.5,4338.5,4131.3
4537.9,4329.2,4336.4,4167.7
4553.3,4331.3,4333.8,4191.8
4547.2,4327.7,4340,4180.5
4543.1,4331.8,4344.1,4178.5
4539.5,4329.2,4335.9,4182.1
4531.8,4321,4335.4,4176.4
4532.3,4323.1,4351.3,4176.9
4538.5,4323.6,4355.4,4177.9
4542.1,4323.1,4352.3,4178.5
4532.8,4317.4,4348.2,4175.9
4515.9,4307.2,4340.5,4164.1
4502.6,4303.1,4340,4149.7
4495.4,4295.9,4327.2,4142.1
4491.8,4286.2,4305.1,4141
4486.2,4280.5,4300,4136.9
4489.7,4284.6,4310.3,4135.9
4507.7,4296.4,4311.3,4146.7
4517.9,4304.1,4312.8,4154.4
4511.3,4305.6,4328.7,4148.2
4506.7,4305.1,4334.9,4140.5
4516.4,4307.7,4335.4,4150.8
4527.2,4309.2,4345.1,4164.1
4526.7,4303.1,4346.7,4162.1
4523.1,4298.5,4342.6,4155.4
4522.6,4302.1,4344.1,4155.4
4525.1,4307.2,4343.6,4159
4536.4,4309.7,4345.6,4162.1
4543.1,4308.7,4352.8,4161
4533.3,4303.1,4346.2,4153.8
4521.5,4295.9,4339,4141.5
4518.5,4294.4,4345.6,4134.9
4511.8,4290.3,4337.4,4134.9
4501.5,4282.6,4316.9,4133.3
4506.7,4283.6,4316.4,4135.9
4511.8,4283.1,4322.1,4135.9
4494.9,4271.3,4312.3,4121.5
4474.4,4261.5,4303.1,4104.6
4465.6,4256.9,4299.5,4096.9
4462.6,4253.8,4298.5,4093.8
4460.5,4256.9,4304.1,4094.4
4461.5,4255.9,4303.1,4099.5
4460.5,4246.2,4296.9,4097.9
4457.4,4250.8,4303.1,4091.3
4464.6,4265.1,4311.8,4096.9
4477.9,4264.1,4300,4106.2
4474.9,4256.4,4283.6,4099
4467.7,4262.1,4289.7,4093.3
4479.5,4268.7,4300.5,4104.1
4490.3,4266.7,4297.9,4105.1
4491.3,4266.2,4295.4,4108.7
4500,4270.8,4300.5,4135.4
4507.7,4272.8,4304.6,4149.7
4510.3,4274.9,4307.2,4146.2
4521.5,4283.1,4317.9,4155.4
4528.7,4286.7,4332.3,4162.6
4521,4283.6,4331.3,4153.8
4520,4281.5,4319,4150.8
4522.6,4282.1,4321,4152.3
4519,4288.7,4333.3,4147.7
4521.5,4297.4,4339.5,4148.2
4530.3,4298.5,4336.9,4153.3
4531.3,4293.8,4330.3,4155.4
4528.2,4289.7,4327.2,4153.3
4524.6,4284.1,4327.2,4147.7
4512.8,4273.8,4322.6,4141.5
4495.9,4258.5,4314.9,4130.3
4488.2,4248.2,4310.3,4119
4488.2,4247.2,4303.6,4113.3
4483.6,4246.2,4297.9,4108.7
4477.4,4244.6,4301,4105.6
4468.7,4245.6,4306.2,4104.1
4454.4,4244.1,4303.6,4094.4
4451.3,4241.5,4297.4,4086.2
4458.5,4240,4294.4,4091.8
4461.5,4240.5,4293.8,4103.1
4456.9,4236.4,4286.7,4104.1
4453.8,4227.2,4280,4099
4452.8,4228.7,4292.8,4100
4451.8,4235.4,4300.5,4104.6
4450.3,4228.7,4279,4104.1
4446.2,4221,4256.9,4100.5
4441,4230.3,4266.2,4103.1
4443.6,4242.1,4281.5,4110.3
4447.7,4237.9,4274.9,4107.2
4443.1,4228.2,4267.7,4094.9
4438.5,4227.2,4274.9,4092.3
4437.4,4232.3,4285.1,4093.8
4429.2,4234.9,4288.7,4085.1
4428.2,4241,4297.4,4091.3
4440.5,4246.7,4304.6,4107.7
4444.1,4242.1,4300.5,4107.7
4437.9,4236.4,4293.8,4100
4433.3,4233.3,4285.1,4096.9
4430.8,4230.8,4279.5,4095.9
4433.8,4231.8,4280,4098.5
4442.1,4236.9,4285.6,4105.6
4449.7,4236.4,4288.2,4109.7
4450.3,4227.7,4275.9,4107.2
4448.7,4225.6,4267.2,4105.1
4448.7,4232.8,4273.8,4103.6
4453.3,4241,4279.5,4105.1
4457.9,4241,4277.9,4109.2
4452.3,4236.4,4277.4,4103.1
4443.6,4233.3,4274.4,4090.3
4443.6,4232.3,4274.4,4086.2
4447.2,4236.4,4288.7,4089.2
4447.7,4243.6,4295.9,4091.8
4445.6,4248.7,4294.9,4091.8
4443.6,4251.3,4300,4089.7
4448.7,4251.3,4297.9,4093.3
4460,4253.3,4291.8,4104.1
4469.2,4264.6,4303.6,4114.9
4477.9,4275.9,4315.9,4118.5
4480.5,4270.8,4315.4,4112.3
4476.4,4261.5,4319,4108.2
4480.5,4260,4319.5,4115.9
4482.1,4259,4308.2,4115.9
4469.7,4253.8,4302.6,4098.5
4462.1,4249.7,4301,4096.4
4463.1,4245.6,4294.4,4108.2
4454.9,4235.9,4285.1,4102.6
4444.6,4227.2,4278.5,4088.2
4445.1,4228.2,4279.5,4086.7
4447.2,4231.8,4285.1,4088.2
4445.6,4230.8,4285.6,4081
4442.1,4229.2,4282.6,4076.4
4440,4233.8,4281,4076.9
4439.5,4235.9,4280.5,4076.9
4430.8,4227.7,4275.9,4071.8
4425.6,4222.1,4265.6,4068.7
4431.8,4225.6,4259,4071.8
4432.3,4225.6,4256.4,4070.3
4429.7,4219,4253.8,4068.2
4436.9,4220,4259,4071.8
4437.4,4224.1,4268.2,4070.8
4426.7,4222.1,4265.6,4061
4424.6,4226.2,4268.2,4057.4
4432.8,4236.9,4280.5,4062.1
4440.5,4245.1,4280,4066.7
4453.3,4254.9,4279.5,4076.9
4470.3,4261,4294.9,4092.8
4479.5,4259,4301,4103.1
4484.1,4261.5,4296.4,4107.2
4493.8,4272.3,4309.2,4111.3
4494.4,4274.9,4320.5,4104.1
4481,4272.3,4319,4090.8
4479,4274.4,4319,4090.3
4486.7,4268.2,4316.4,4093.8
4487.7,4253.8,4308.7,4092.3
4491.3,4253.3,4310.8,4096.9
4502.6,4267.2,4324.1,4105.6
4511.8,4273.8,4331.8,4104.6
4512.8,4270.3,4332.8,4099.5
4511.8,4270.3,4328.2,4103.6
4516.4,4271.3,4325.6,4111.8
4525.1,4273.8,4328.2,4115.4
4525.1,4272.8,4328.7,4110.8
4523.1,4270.8,4328.2,4106.2
4530.8,4271.8,4331.3,4110.3
4534.4,4272.3,4328.2,4110.8
4528.7,4272.3,4328.7,4107.7
4524.6,4275.4,4341.5,4106.7
4524.1,4280,4349.7,4105.6
4526.2,4283.1,4351.8,4104.6
4525.1,4282.1,4355.4,4104.1
4513.8,4272.8,4350.3,4100
4504.1,4263.1,4340,4090.8
4508.2,4257.9,4337.4,4081.5
4508.2,4251.3,4332.3,4073.3
4492.3,4241.5,4310.8,4055.4
4475.9,4231.8,4298.5,4032.3
4470.8,4224.6,4302.6,4021
4469.2,4220.5,4294.4,4019
4467.7,4222.6,4282.6,4013.8
4469.2,4231.3,4293.3,4011.8
4481.5,4241.5,4309.2,4022.1
4497.9,4250.3,4316.4,4033.8
4508.7,4260.5,4327.2,4035.9
4519,4270.3,4335.4,4042.6
4527.7,4272.3,4334.4,4058.5
4524.6,4267.2,4336.4,4059
4514.4,4256.9,4331.8,4041
4505.1,4244.6,4318.5,4034.4
4497.9,4239,4311.3,4034.9
4489.2,4239.5,4309.2,4017.9
4484.6,4234.9,4302.1,4004.6
4481,4226.2,4289.7,4004.6
4472.8,4225.1,4287.7,3995.9
4468.2,4232.8,4299.5,3985.1
4467.7,4236.9,4296.9,3983.6
4465.1,4234.9,4286.7,3977.9
4467.2,4236.4,4298.5,3976.9
4474.9,4239.5,4310.8,3985.6
4473.8,4242.1,4302.6,3984.6
4473.3,4246.7,4301.5,3984.6
4486.2,4251.8,4313.3,3995.4
4502.1,4257.4,4322.1,4003.1
4509.7,4264.1,4330.8,4008.2
4510.8,4269.2,4339,4017.4
4517.9,4275.9,4345.1,4027.7
4528.2,4279,4347.2,4027.7
4527.2,4266.7,4333.3,4017.4
4514.4,4254.4,4320,4011.8
4504.6,4252.8,4319,4014.4
4507.2,4258.5,4322.6,4006.7
4507.2,4259,4322.1,3993.8
4489.2,4248.7,4310.8,3989.7
4465.1,4232.3,4289.2,3984.1
4451.8,4216.4,4271.8,3984.6
4447.2,4211.3,4271.8,4008.2
4430.3,4203.6,4260.5,4024.6
4397.9,4184.6,4232.8,4001.5
4388.7,4181.5,4232.3,3988.7
4395.9,4188.7,4240,4000.5
4384.6,4183.6,4231.3,3997.4
4371.8,4179.5,4231.8,3989.2
4376.4,4187.2,4236.4,3994.4
4392.3,4202.1,4243.1,4011.3
4398.5,4211.8,4253.8,4020.5
4382.1,4200.5,4237.9,4011.3
4363.6,4179.5,4206.2,3999.5
4361.5,4175.9,4204.6,4000
4369.7,4184.6,4218.5,4009.7
4372.8,4185.1,4215.4,4014.4
4375.4,4185.6,4207.7,4021.5
4386.2,4197.4,4211.8,4040
4391.3,4206.2,4223.1,4050.3
4384.6,4204.6,4227.2,4043.1
4381,4204.1,4215.4,4037.9
4384.1,4209.7,4215.4,4044.6
4379.5,4216.4,4237.9,4044.6
4371.3,4222.1,4245.1,4033.3
4370.3,4225.6,4240.5,4027.7
4370.3,4224.1,4248.2,4027.7
4368.2,4224.1,4254.4,4037.4
4369.2,4222.6,4250.8,4045.6
4375.4,4220.5,4246.7,4044.6
4384.6,4223.1,4240,4058.5
4395.4,4225.6,4229.2,4082.1
4405.6,4223.6,4222.6,4085.6
4410.3,4222.6,4232.3,4077.9
4410.3,4227.2,4254.9,4080.5
4413.8,4232.8,4263.1,4082.6
4413.8,4230.8,4247.7,4076.9
4408.7,4225.1,4237.4,4071.8
4413.3,4229.7,4242.6,4077.9
4422.6,4241.5,4252.8,4087.7
4424.1,4245.1,4258.5,4090.8
4428.2,4241,4255.9,4094.4
4436.9,4243.1,4266.7,4103.1
4434.9,4248.7,4287.7,4106.2
4426.7,4244.6,4277.4,4101.5
4428.2,4237.4,4253.3,4099
4429.7,4236.9,4255.9,4097.9
4419,4233.8,4258.5,4092.8
4403.6,4221,4239,4085.1
4392.3,4207.2,4225.1,4080.5
4388.2,4203.1,4223.6,4081
4393.8,4209.7,4228.2,4097.4
4396.9,4211.8,4233.3,4119.5
4387.2,4202.6,4229.7,4120
4382.1,4204.6,4226.2,4108.7
4390.3,4215.9,4233.3,4112.8
4400.5,4216.9,4239.5,4126.2
4402.1,4215.4,4236.9,4133.3
4401,4227.2,4246.2,4136.4
4402.6,4230.8,4258.5,4139
4406.7,4219.5,4246.2,4142.1
4412.3,4216.9,4225.6,4146.2
4409.2,4223.6,4225.6,4148.7
4404.6,4224.6,4237.9,4153.8
4407.7,4221.5,4239.5,4157.4
4399,4216.4,4229.7,4155.4
4382.6,4212.8,4222.1,4155.9
4376.4,4210.8,4217.9,4155.9
4369.7,4204.6,4210.3,4143.6
4354.9,4197.9,4201,4127.7
4350.8,4203.1,4203.6,4128.7
4353.8,4210.3,4206.7,4136.9
4350.8,4208.7,4207.7,4136.4
4351.3,4210.8,4215.4,4141.5
4355.4,4219,4219,4154.4
4352.3,4219,4213.3,4153.3
4353.3,4217.9,4213.8,4150.8
4362.1,4222.1,4212.8,4165.1
4366.7,4216.9,4202.1,4178.5
4364.6,4203.1,4197.4,4178.5
4355.9,4200,4201.5,4170.3
4348.2,4208.7,4207.2,4173.8
4348.2,4212.8,4212.3,4199.5
4344.6,4209.7,4213.8,4214.9
4335.4,4211.8,4214.4,4206.2
4336.4,4216.9,4214.9,4202.1
4347.2,4216.4,4215.9,4206.7
4347.7,4215.4,4221.5,4202.6
4337.4,4214.9,4219,4196.4
4334.9,4212.8,4205.6,4202.6
4342.6,4213.8,4208.2,4219.5
4345.1,4219,4225.1,4233.3
4345.6,4221.5,4222.6,4237.4
4351.8,4213.8,4204.1,4242.6
4359.5,4208.2,4197.9,4254.4
4360.5,4213.8,4200,4261.5
4365.6,4220,4197.9,4264.1
4379.5,4221,4200.5,4270.3
4383.1,4223.1,4206.2,4270.8
4365.1,4217.9,4203.1,4255.4
4341.5,4203.1,4194.9,4235.4
4328.2,4193.8,4191.3,4227.2
4323.1,4192.3,4187.2,4225.1
4321,4188.2,4176.9,4226.2
4317.4,4183.1,4167.2,4227.2
4310.3,4185.1,4174.9,4223.1
4313.3,4191.8,4192.8,4228.7
4325.6,4196.4,4185.6,4240
4325.6,4196.9,4172.8,4228.7
4308.7,4191.3,4181,4208.2
4294.4,4177.4,4169.7,4202.6
4301.5,4173.8,4146.2,4210.8
4312.3,4184.1,4155.4,4216.4
4308.2,4189.2,4173.3,4219
4305.1,4187.2,4170.8,4230.8
4308.7,4185.6,4165.6,4235.4
4310.8,4190.8,4174.4,4231.3
4304.6,4197.4,4179,4230.3
4295.9,4194.4,4170.3,4225.1
4296.9,4193.3,4171.8,4217.4
4297.9,4197.4,4179.5,4213.3
4297.9,4200,4177.4,4213.8
4302.6,4196.9,4172.3,4213.3
4301.5,4197.9,4172.3,4212.3
4303.6,4210.8,4182.1,4225.6
4320,4222.6,4199.5,4243.1
4329.7,4220.5,4209.7,4244.6
4334.4,4219,4207.2,4242.1
4339,4223.6,4201.5,4239.5
4329.7,4220.5,4192.3,4223.6
4330.3,4220.5,4191.3,4221
4346.7,4226.7,4199,4234.9
4348.7,4224.1,4199.5,4231.8
4343.6,4216.4,4200,4219.5
4348.2,4214.9,4199,4216.9
4352.3,4219.5,4199.5,4220
4354.4,4223.1,4207.7,4229.2
4365.1,4226.2,4213.8,4243.6
4367.7,4222.6,4211.3,4239
4349.7,4211.8,4201.5,4219
4336.9,4204.6,4190.3,4214.9
4335.4,4203.1,4185.6,4220.5
4330.8,4201,4188.2,4224.6
4328.7,4195.4,4189.7,4232.8
4334.9,4194.9,4190.3,4237.4
4335.9,4201.5,4199,4230.8
4341,4213.3,4213.8,4230.8
4360,4223.6,4226.2,4245.6
4375.4,4229.7,4229.7,4251.3
4380.5,4240.5,4238.5,4252.8
4386.7,4250.8,4248.7,4276.4
4395.9,4256.4,4250.3,4316.9
4410.8,4266.2,4259,4351.3
4425.1,4276.9,4274.9,4375.4
4430.3,4279,4274.9,4391.8
4433.3,4281,4276.9,4404.1
4446.2,4290.8,4296.9,4422.1
4457.9,4293.3,4304.6,4436.4
4459,4289.2,4299.5,4438.5
4465.6,4295.9,4307.7,4450.3
4475.4,4303.1,4316.9,4467.2
4484.1,4305.6,4319,4480.5
4494.9,4307.2,4321.5,4488.2
4496.4,4301,4314.9,4482.1
4504.6,4300,4316.4,4491.3
4508.2,4297.9,4325.1,4507.7
4487.7,4285.1,4321,4494.9
4476.4,4276.4,4309.7,4481
4474.9,4265.1,4302.1,4482.1
4461.5,4259,4308.2,4481.5
4447.2,4258.5,4296.9,4469.7
4437.9,4248.7,4256.9,4456.9
4432.3,4246.7,4245.1,4453.8
4420,4247.2,4264.1,4442.1
4403.6,4244.1,4269.2,4422.1
4390.3,4243.1,4265.6,4410.8
4369.2,4236.9,4263.6,4392.8
4350.3,4229.2,4255.9,4372.8
4346.2,4226.7,4246.7,4370.3
4345.6,4227.7,4245.6,4370.8
4348.7,4227.7,4241.5,4373.8
4358.5,4221.5,4222.1,4383.6
4361.5,4219,4220.5,4383.6
4367.7,4235.4,4247.2,4387.2
4376.9,4244.6,4253.8,4396.9
4371.8,4238.5,4247.7,4388.7
4375.9,4247.2,4268.7,4390.3
4377.9,4242.6,4265.1,4394.9
4366.2,4227.7,4241.5,4385.6
4370.8,4247.2,4249.7,4386.7
4363.1,4271.8,4249.7,4376.9
4363.1,4308.7,4257.4,4378.5
4371.3,4331.8,4265.6,4385.6
4352.8,4317.9,4245.6,4366.7
4359.5,4331.8,4259,4368.2
4368.7,4342.6,4266.7,4368.7
4354.4,4341,4249.2,4353.8
4353.3,4356.4,4254.9,4350.3
4355.9,4361,4256.4,4348.7
4356.4,4359.5,4257.4,4355.4
4357.9,4368.2,4271.8,4363.1
4353.8,4376.4,4268.7,4351.3
4350.3,4378.5,4259.5,4340
4355.9,4384.1,4270.3,4346.7
4357.9,4384.1,4268.2,4346.2
4348.7,4373.3,4249.2,4325.6
4342.1,4367.7,4245.6,4312.3
4339,4368.2,4246.7,4306.7
4329.2,4366.7,4240,4292.8
4326.2,4365.6,4239.5,4288.7
4324.6,4361,4239.5,4288.7
4323.6,4360.5,4244.6,4282.1
4332.3,4368.2,4244.6,4283.6
4331.8,4372.8,4221,4279
4330.3,4389.7,4223.1,4269.2
4331.8,4403.1,4246.7,4266.2
4331.3,4401,4246.2,4266.7
4339,4409.7,4243.6,4269.2
4345.1,4422.1,4245.1,4266.7
4356.4,4431.3,4242.6,4272.8
4361.5,4427.2,4234.9,4265.1
4358.5,4419.5,4227.7,4248.2
4366.2,4424.6,4231.8,4267.2
4361.5,4423.1,4227.2,4288.7
4351.8,4415.9,4221,4292.3
4359,4418.5,4222.1,4312.3
4364.6,4423.1,4209.2,4337.9
4357.9,4419,4187.2,4335.4
4363.6,4420.5,4187.7,4333.8
4367.2,4425.1,4197.9,4342.1
4352.3,4423.1,4194.9,4334.4
4361,4435.9,4209.7,4341.5
4354.4,4429.2,4210.3,4337.4
4342.1,4423.1,4201.5,4331.8
4362.6,4436.9,4208.2,4348.2
4356.4,4426.7,4189.7,4335.4
4357.4,4429.2,4189.2,4338.5
4365.1,4435.4,4196.9,4344.1
4347.7,4432.3,4191.3,4321.5
4334.4,4440.5,4204.6,4308.7
4317.4,4437.9,4212.3,4295.9
4320.5,4445.1,4221,4300.5
4331.8,4450.3,4222.6,4307.7
4332.3,4444.1,4215.4,4304.1
4335.9,4449.2,4218.5,4310.8
4335.4,4451.3,4210.8,4314.4
4340.5,4447.7,4206.2,4315.9
4363.1,4452.8,4225.6,4331.8
4366.7,4447.7,4224.1,4333.8
4343.1,4429.2,4195.9,4307.2
4366.2,4443.1,4213.8,4320.5
4366.2,4425.1,4205.1,4330.3
4333.8,4401,4172.8,4335.9
4360.5,4443.6,4211.3,4384.1
4366.2,4444.6,4223.6,4377.9
4363.1,4430.3,4208.7,4373.3
4384.6,4472.3,4230.3,4408.7
4381,4519,4237.9,4404.6
4376.9,4532.8,4211.8,4387.7
4375.4,4527.7,4193.8,4381.5
4386.7,4554.9,4229.2,4389.7
4408.7,4582.1,4254.4,4401
4410.3,4570.3,4230.3,4389.7
4389.2,4554.4,4222.6,4357.9
4370.3,4546.2,4229.7,4328.2
4365.6,4535.9,4223.6,4314.4
4349.2,4510.8,4206.7,4291.3
4329.7,4491.8,4193.3,4264.6
4351.8,4511.3,4205.6,4279
4370.3,4520.5,4214.4,4290.3
4352.8,4499.5,4199.5,4272.3
4360,4534.4,4201,4291.8
4389.2,4639,4227.7,4344.1
4393.3,4714.4,4241,4358.5
4376.4,4728.7,4219,4335.4
4371.8,4756.4,4204.6,4344.1
4380,4800,4220,4372.8
4386.2,4818.5,4233.8,4380.5
4404.6,4838.5,4245.1,4392.3
4412.8,4854.4,4241.5,4399.5
4397.4,4843.1,4217.9,4378.5
4386.7,4833.8,4208.7,4365.1
4401.5,4854.4,4231.3,4394.4
4425.1,4881,4259.5,4431.8
4417.9,4875.4,4252.8,4423.1
4401,4864.1,4242.1,4403.1
4411.8,4879,4263.6,4416.4
4418.5,4885.6,4272.3,4424.1
4408.7,4871.8,4254.9,4411.3
4420.5,4866.2,4261,4417.4
4448.2,4865.6,4284.6,4442.6
4458.5,4851.8,4291.8,4459.5
4452.8,4833.3,4299,4454.4
4456.9,4822.6,4304.1,4448.2
4473.8,4831.8,4285.1,4462.6
4483.1,4862.1,4271.3,4481
4484.1,4893.8,4286.7,4493.8
4482.1,4902.6,4291.8,4500
4469.7,4892.3,4269.7,4484.6
4453.3,4886.2,4260.5,4462.6
4450.8,4890.8,4277.9,4469.2
4454.9,4895.9,4294.4,4485.1
4446.2,4888.7,4288.2,4477.9
